Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level,Grades
3.6141808094786914,1.2287034368523595,6.369144961287581,2.5157663416682015,0.6238379126222953,Low,0
6.799199750866501,0.0,8.11359975118651,2.3685894265378837,1.485782446739786,Moderate,1
5.614599041753219,3.0745863577623425,9.071255454154862,3.922835371910214,0.9661790388876226,Moderate,0
6.62572423767792,2.5864801228903818,7.1350557047836904,3.205661484120789,1.7896653327691943,Moderate,1
6.259257683847224,1.9457598512171286,7.939363064071572,0.0208951707478664,1.3715371735470236,Moderate,1
3.3420099781558554,3.4074906725532683,7.3433703497954745,1.82850335141099,1.0251939675871606,Moderate,0
3.879637919606061,0.5226358825162893,7.755504906465589,1.9790394766553074,1.2983634684789263,Moderate,0
6.494587210246523,3.3876251206260046,5.835453221889884,5.227311595542508,1.9570775105309766,Moderate,1
6.22074053086693,0.5347859232494521,6.511863719857876,1.5053132281317951,1.5253567704407964,Moderate,1
4.958196812071704,1.7387379252913566,7.395469440045584,0.5262741449957273,1.224445594752437,Low,1
5.234654766617564,0.22616267486579567,8.21249094408198,2.6574881442149656,1.338194044006874,High,0
7.55532979157685,1.5146940955443668,6.181865778362325,2.7454785794356686,0.07785213147854375,Moderate,1
3.8168572223283403,1.8861664979983888,4.966700888959873,1.889340704405462,3.0,Moderate,0
6.094194762340075,1.3453096688654453,6.501735573558751,1.669608495543665,1.4225005765049155,Moderate,1
4.595614695132212,2.2138774440901376,8.01013071434825,3.423355934093128,1.502331754044003,Low,1
4.56463759354556,1.5990144494872573,5.416104408912151,0.7196027686102693,0.9770460895643039,Moderate,0
7.19755370397438,0.9775852716224908,5.823080107868416,1.488569985697196,0.0,Moderate,1
6.6508326979760595,0.9331866821976608,7.155918586051112,1.2167752068299187,0.7877251317887527,Moderate,1
6.627019272001277,2.3109137726156965,6.884028747238536,3.640841896430882,1.0607577088490525,Moderate,1
7.610957614308658,0.8462579701930325,7.594466481553227,2.4282413049295153,0.34172974249105614,Moderate,1
5.042007683265518,2.415402970484937,5.771273239554421,0.40250885401809455,0.33475743349268816,Moderate,0
6.363905942589928,2.722711792831931,6.675021405831332,0.5532404101058468,0.7285984299525732,Moderate,1
4.379466486813088,0.0,8.195185402403098,4.810122685418227,1.6172230748384386,Moderate,0
5.648332704976884,2.6329263873010347,5.807103806363216,3.62482662216056,2.0046034200326552,Low,1
4.739713891264631,3.560422698444699,8.47691229631027,3.262325422285219,1.1367703639517537,Moderate,0
5.193991929985437,1.7520037612019284,5.932583014111311,2.0183704114600136,0.5460970192792497,Moderate,0
6.190314050873827,2.0990841852948225,7.849381577377611,4.262709860180614,0.7100923678833775,Moderate,1
3.3635586335330547,2.537005324369159,6.627041489786874,0.3448928210326123,1.0796272018080355,Moderate,0
9.184774551370921,1.2245176848209778,5.855091742361023,3.129451268306736,1.1744240994740327,High,0
2.987965237000596,1.6822802235378698,6.503100952847402,1.335089740211655,1.3479673489392794,Low,0
2.5716227744245357,0.18580047037689074,7.544929188178994,1.6266600205171555,0.6485120928668258,Moderate,0
7.316221747000135,1.638635028530451,6.9931460050985095,3.088683897248581,1.423432906003839,Moderate,1
6.583325387925871,1.9981119956445414,8.118469411443344,1.7846637369777385,1.3601897878066753,Low,1
6.24823963410431,2.0161630229264693,8.435740060934881,1.3479502108081132,0.683925794768707,High,0
6.25669101852856,2.5654247235975802,5.81696933468215,1.257263527868112,0.0,Low,1
4.975506454306171,0.7251978218644709,5.743730855089655,0.0,0.29205065477444814,Moderate,0
3.2054912570283367,0.9673932433265036,5.695206226379158,3.144805428913484,2.254076260901922,High,0
5.151609116387453,3.395507345991355,6.100803903951981,0.49005489080180986,0.0,Low,1
3.6456765769757764,1.34967162623629,8.104214520819745,4.787614108488917,2.054017793578578,Moderate,0
6.9502394668355025,1.700033787312328,7.560361950666735,1.5685811752775107,0.0,Moderate,1
4.705885236995723,1.432989958274779,6.454972427077569,3.9641596961689363,0.3814798183284147,High,0
3.349005606414977,0.6783191736949776,6.988897409377166,0.0,0.7002248110038257,Moderate,0
4.357228316694013,3.1235292108918062,8.404305505165938,3.0972245317978984,2.425842466362485,Low,1
5.825862908551248,0.9722985880793943,8.90801085097912,3.4828335987677175,1.0209047661601445,High,0
3.8725508943920506,0.3727144762930701,7.259384333442802,3.9553454515466506,0.8287958713906427,Moderate,0
3.3555592088671373,1.0492597226972484,4.340718815952601,0.0,0.2517231734183949,Moderate,0
5.487374422983825,0.0,7.297287094759973,0.9459220443696064,1.4175687574047335,Low,1
5.4899331422174455,0.8487125350168182,7.934748129541347,2.8647649291341204,0.5898252443432228,Low,1
3.9861136492577405,0.5318714021476734,7.224632315856075,2.2226629682661643,0.8167968860451446,High,0
4.057923388763355,2.1174286309273245,7.726514918734784,2.440039463845752,0.7133163960118301,Low,1
5.464099874715273,0.8265857604401275,7.357065374460384,1.4595700912860017,1.5758897396687035,Moderate,0
2.1038313170053518,2.3878039355788485,5.7653545825181345,4.326197922583537,1.6094300419844685,Moderate,0
2.1850724512468895,2.8984839930693216,6.113761566636537,5.91269817241972,0.2876892110685312,Moderate,0
3.563111557495128,2.2811753362875993,6.678847812869844,2.155969886013634,0.4981936068742251,Moderate,0
4.573105696576306,1.2846117111399233,8.065414778238353,2.6801318682578774,0.4192970997247112,Low,1
5.621815131196009,1.641114496705593,6.234115931679379,2.084365618434226,1.1466816302032667,Moderate,0
7.950712433899104,0.0,7.455902633167647,3.926080098571155,1.7253558819665777,Low,1
6.7153192464040385,1.3662206274787603,7.3036925939211965,3.243674426385217,1.1573322608720829,High,0
4.680122940073145,0.6395615319331669,8.58619726507913,0.4004291440447345,0.0,Moderate,0
4.961967584194622,2.194326381149299,6.9583202218705855,1.0809469842580324,1.6078025490135626,Moderate,0
2.9949412707243823,4.072752389244474,5.245241581723741,0.4860548104911695,0.0,Low,0
4.96297372801522,1.9998216359738095,7.646870464896778,6.0,0.4278076876368315,Moderate,0
4.422682722159723,0.0,9.138055211634004,2.9529676753731033,1.1587450920403368,High,0
5.645437120676179,1.1387698070856271,7.712383344866456,1.1064706608353265,0.9328913142112856,High,0
3.345538112895354,1.6224909253744546,6.212338408189593,0.9866719390627399,1.6981881605553024,Low,0
6.038693028482345,1.5873574252602638,5.9180541208210355,3.2078469094503657,0.5113978941608579,Moderate,1
8.065477826005155,0.7691868743912469,6.047031166492594,3.3573802244887005,0.22670897368796605,Low,1
4.782479703086285,1.7452917426369352,9.003311880382046,3.1971615696266156,0.7506858199313999,Moderate,0
5.8034234441978825,0.2574991630806127,6.672672559478564,1.3616639620254207,1.7816154685142511,High,0
6.380287983422225,0.555091277314933,6.337356606171973,2.458765466621266,1.5037382968657234,High,0
4.197559056228328,2.1457976416037114,6.841563355872767,2.166372646450076,1.0697184063379335,Low,1
5.448184963620833,0.4843367691201741,6.683092951394298,0.5956094413423596,2.060770550402286,Low,1
5.02518480156359,2.038211605492257,8.567650359787503,0.6102592356859673,1.9158849942441258,Low,1
5.195352197097663,0.13053622534394194,5.985522508983697,2.6179475668147028,1.630785788914213,Moderate,0
3.4539804322890673,3.264825883791736,8.180643231660447,2.294676621565488,0.05761294132113237,Low,0
5.049020348517885,0.7257300775959453,7.122092096451085,2.8300275662633174,1.626591229846297,Moderate,0
5.9959965824909,1.276333428196556,8.207026513427685,3.1865345580405773,0.8381134028334568,Low,1
7.902287215590084,1.8306132610904058,8.582619043734052,4.249073933746294,0.6840446154327324,Low,1
6.918541652170414,0.9346500474989057,7.084797633913095,0.83614342082593,0.45395882297823464,High,0
9.306364915023114,1.6434059610713043,6.684936390400834,2.9453542980880734,0.8626267488925257,Moderate,1
3.465304874223901,2.075356724520126,7.066178831865103,3.1237982247930276,0.49939699587942754,Low,0
6.744641273441356,2.4606132325034853,6.905229327994868,1.5318043812118332,1.1358034399608574,Moderate,1
5.366684011476703,2.291497435972957,5.343033544261272,2.1827947753539028,0.861645471190397,High,0
9.379605866435345,1.328189536197326,8.552480373785073,1.5701621649558892,1.1764307941160501,Moderate,1
3.383403429289697,1.3533682259563977,7.24578501738119,5.162885575035762,1.4426172303904545,Moderate,0
3.3205563156384477,3.8491085580250326,5.836900814948946,2.1572790356616593,0.7645078627825475,High,0
3.8012147091119557,2.449889068249292,4.932476679801591,2.67725766306709,0.4101654175605064,Moderate,0
0.7522085513803862,0.5781763436797863,4.672400767069651,1.604023554624183,0.0,Moderate,0
3.948489956638478,1.5999881637655518,7.770480436687503,1.2805481506238152,1.6165229732540018,Moderate,0
3.481734676892604,1.1648568612218075,6.381022431592905,0.046996007447484445,1.0630122104643889,High,0
5.300787572952415,1.3646657660768904,6.545099331894867,3.6498029370879994,0.8590588956707076,Moderate,0
5.683511951554319,0.2705048422919121,7.4881542645388235,3.1526562460949012,1.937533106021847,High,0
8.752341678431772,1.0880767656140469,6.483951843898222,1.5483553333403226,0.0,Moderate,1
6.9008476763721,3.311555773193913,7.546524416053513,0.6494451454040862,1.0449918095291635,Moderate,1
3.8461926886751936,2.079076300875503,7.095264064376716,2.269862789630215,0.2287530876235212,Moderate,0
3.203170657303284,0.0,6.915870416850764,1.2534547905545461,1.5248046833409727,High,0
5.983838343013011,2.716723492497947,5.4272495943085115,1.6669361470518178,0.0,Moderate,0
2.3595335859587157,2.5896295229091613,6.18026864356114,0.10466008309567387,1.6432125301886922,Low,0
8.662917531708707,1.1407146956935834,7.602535365586866,2.325604370972045,1.6101281497330189,Low,1
7.358880241442574,2.217263543783215,6.317978185135948,2.3555048029831243,0.2615900534916722,Moderate,1
4.06164869579059,0.6406007891827993,8.205369555784491,3.6420843263595266,1.05307176725555,Low,1
1.573730941818245,1.0297442837336426,9.346401323993398,1.77388764705109,0.27878132798421973,Moderate,0
7.707744748330826,2.9985463606698537,7.656385300841323,1.4996562841942456,1.3420771684896553,Moderate,1
4.770920309494764,1.2282699601302915,8.492831891365157,0.0,1.6561832861701347,Moderate,0
7.4756326239469235,0.0,7.720727238296068,3.651441422543944,0.19601626732991784,Low,1
1.8111446824112658,1.4366967772186632,6.465737977327812,3.339234674835439,0.0,Low,0
3.8012499540924543,1.4214116070856433,7.200151664807425,2.0431076621102027,1.87714972056019,Moderate,0
5.010487399436366,2.69836856937346,9.013320946097442,0.006153418204441596,2.5529364732091686,Moderate,0
5.093961187529484,1.51433642217576,6.476446257372549,0.17820945336778737,1.3955576452816738,Low,1
4.099869057041513,1.0784176885597072,5.960672701121926,1.1793411068535657,1.4547531907936968,Low,1
6.2456998646949975,2.545056145231206,5.86580557688473,3.447838563299995,0.7343675366729212,Low,1
2.8647591412348112,1.6207902325011103,6.782470616166451,2.435506452862456,1.1440224047041543,High,0
4.715241029957413,0.749977318434283,5.996527911356938,0.0,1.2805770281916553,Moderate,0
5.240591263423798,2.6549975605416174,8.674019427437237,2.6063178719003313,0.853941651364147,Moderate,0
6.028877668117498,1.6936617645167993,7.216356534591288,0.7412801312437143,2.0798884176116044,High,0
6.423229756177779,1.5029259666794377,7.971726309760503,1.2166816602317818,1.1413958048275967,Moderate,1
2.7507158163242615,1.6779083914116544,6.701334609420302,3.457607018782558,1.2444800081186322,High,0
1.9317716585287554,0.429331628583403,5.859802802243882,3.1482561256712476,0.8704295597281227,Moderate,0
7.555353643797018,0.9723462238216627,5.6906060545667225,3.639649824238135,0.9517285796527117,Low,1
5.6646280239591835,1.5035826018327834,6.092008257821879,1.9652997213736816,1.9749682169138412,Moderate,0
3.5030269268868928,1.3053363049753202,7.347525494026711,3.3245368367992807,1.1167248248225772,Low,0
8.102303951045046,2.7724283828165954,7.519882931767948,1.1207956043554144,1.1354360420095517,Moderate,1
5.231349268585717,1.7174058527270035,7.603196073058685,1.6136510980920598,1.1457616623141955,Moderate,0
7.358594368127653,2.3549039226364026,5.511327316218143,1.5105601633928138,0.7083898904686619,Low,1
5.135036962820218,1.5093953545758494,6.99959081410173,2.035797527336741,0.0,Low,1
9.121495849763974,2.556288483746123,5.973938169107607,0.07026337053188225,2.2580593176892925,Moderate,1
8.510681684886409,1.8975277565731539,7.401465967584528,1.6624926453149576,1.8546352095200218,High,0
4.502071703041853,1.51342048538846,7.479077055497452,4.177485952278108,1.9992349218279113,Low,1
6.943141901908711,1.4867169110409806,5.827826952973561,0.36120775728284915,0.14198490475796333,Low,1
6.290751899170295,0.5455613737090367,7.968029607196348,0.006018077127451393,2.1559362037140817,High,0
7.737263115064698,2.006915720136311,9.338822941528244,0.12696750850665794,2.573496629620223,Moderate,1
3.070153078839791,1.459795265463621,7.834835737584663,5.992789166111962,1.835857931418233,High,0
6.372102919996879,0.9980080398187954,6.837165960448895,2.6972779713055663,2.3182579300162502,Moderate,1
7.116848973699176,2.6064617708120714,6.6834542967902575,1.594601923487926,1.638278886607817,Moderate,1
1.4825210271537714,0.2497839741051988,6.790936018327492,2.1024806195122046,0.3227139172960414,Low,0
2.63348297466845,1.077504104567566,6.23926615322299,2.341459098870226,1.4061054963457669,Low,0
0.9215356444797989,2.5277187487795336,7.25239820665205,1.0393250364059294,0.18372584017981342,High,0
4.461186331110884,1.8155229409202533,5.861537408845695,1.2241748769363459,0.5221006892002287,High,0
6.435084511591924,1.4521410723472428,5.1103022134020994,1.763475301696955,1.2530243428714152,Moderate,1
8.004714104192056,1.7510035431501465,7.219601681813549,0.9128673676476406,1.1456147767040783,Moderate,1
5.14818956083955,1.6794141710488413,7.021233065775821,1.4045980894682173,1.3704603250688503,Low,1
8.257231091142584,0.0,6.428829983562806,2.5296373659955185,0.0,Moderate,1
2.2397970835702172,1.1507381146520386,5.717303377389634,0.5042702305698508,0.8766096425939716,Moderate,0
1.5932351212896907,3.1165216545137486,7.289744026914034,5.914924131421778,1.4391987981324306,Moderate,0
4.888904602206763,0.8406758652228324,6.009824961429549,3.1297349163292996,1.5986989380473937,Moderate,0
5.768130897878614,1.181698985895666,6.8610556491346655,0.09487289223102247,1.6510183844666142,Low,1
4.934610503811814,0.9583792366908125,8.764971854126443,0.0,1.201006608845299,Moderate,0
0.8651157999202468,1.4129847766818626,7.651189769575384,0.9687450722933322,0.6966206800180355,Low,0
4.821759920974423,0.9168771686757019,5.630867337618303,3.026540974410871,1.4011767081408304,Moderate,0
2.3910609989902936,1.98674150215806,5.725148428987698,2.7357048416751573,0.7602295077678269,Low,0
6.339345097660077,1.6973134122902667,7.151819092743759,1.833727234477081,1.7208451095191322,Moderate,1
5.733196492193697,2.273547615107018,5.624679317940979,1.0978363082853717,1.3418463626355726,Low,1
3.1202404273452897,0.4490588338110395,4.998274518765713,0.643802939012105,0.950622282569861,Low,0
3.972266165326613,1.1596595171170967,7.532372011296723,1.3961253933357392,0.3848039057939858,Low,0
2.881572956222097,1.274277368387865,7.3209357543208675,0.4814300392585966,1.8955803524304717,Low,0
4.874641805453656,1.9556469100885947,7.450598331279132,1.4016833656873258,1.4472395570734882,Low,1
6.910284641002477,0.7067788027929656,7.263035181817904,3.996426403734233,2.6823757412749787,Low,1
3.0285479073289125,2.415653804258344,6.934689288327605,0.8431403011259007,1.4209754111943553,Moderate,0
6.008093031035688,2.686415590517609,6.337811452323339,2.916321924577982,1.487933512626737,Low,1
3.9394847632551184,0.5111276523644162,7.516134966087943,3.145135719476304,0.0,High,0
3.4142543354753117,1.0091271051064343,8.52988348840515,0.3805980221961258,1.2483875036224483,Low,0
4.785939280090885,0.9680684917079077,6.498770992556546,0.7349421881607445,0.7467773973404324,Moderate,0
2.929515355161252,4.132386204677498,5.979259789791701,3.6034151554801843,1.6611458307272886,Moderate,0
3.892701389305636,1.0700998947921132,5.8648805805887605,0.6113539405239532,1.2677475545272658,Moderate,0
2.604244214822303,3.1776254421561347,6.133269766666283,1.913771376183795,1.7882185448207384,Low,0
8.929450265832779,0.23336800489339038,7.202598524476074,5.059975733252788,2.7060760911695567,Low,1
